# Sensor type: Respeck
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s2063346
# Notes: 1.8
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695747899672,-0.009521484,-0.91241455,-0.008605957,-4.46875,3.140625,-8.359375
1695747899718,-0.07836914,-0.8545532,-0.047668457,-1.265625,7.34375,-7.875
1695747899763,0.0048828125,-0.8015747,-0.062072754,2.3125,7.265625,-7.109375
1695747899792,0.018310547,-0.8064575,-0.06378174,2.171875,6.59375,-1.484375
1695747899838,-0.006591797,-0.8569946,-0.01373291,0.90625,1.390625,2.765625
1695747899883,-0.06225586,-0.9378052,-0.042785645,-1.375,0.296875,4.453125
1695747899912,-0.080566406,-0.9702759,-0.03717041,-1.625,1.6875,1.8125
1695747899958,-0.056884766,-1.0093384,-0.032043457,3.9375,4.03125,3.171875
1695747900004,-0.09716797,-1.0344849,-0.012268066,1.875,6.828125,2.71875
1695747900033,-0.11328125,-1.0542603,-0.00982666,-2.328125,6.8125,2.625
1695747900078,-0.08544922,-1.1106567,-0.027648926,-8.6875,7.71875,2.765625
1695747900123,-0.05493164,-1.1294556,-0.13604736,-4.75,9.453125,4.953125
1695747900153,0.15698242,-1.2632446,-0.19244385,-5.078125,6.8125,8.625
1695747900199,0.34179688,-1.4324341,-0.0044555664,-21.78125,0.84375,3.265625
1695747900228,0.18334961,-1.1365356,0.048034668,-11.59375,-7.328125,7.1875
1695747900289,0.20043945,-0.881897,-0.018859863,-1.359375,-5.984375,5.0625
1695747900318,0.28857422,-0.97662354,0.039733887,-7.65625,-4.796875,1.859375
1695747900348,0.10424805,-0.9883423,0.02166748,-5.484375,-4.734375,-1.9375
1695747900395,0.19848633,-0.8743286,0.057556152,-3.0,-1.546875,-4.015625
1695747900438,0.078125,-0.8694458,0.11785889,-4.953125,-2.328125,-5.109375
1695747900468,0.028808594,-0.8308716,0.0758667,-1.984375,-1.15625,-7.5625
1695747900514,0.13452148,-0.79229736,0.04510498,-3.6875,0.953125,-5.4375
1695747900559,0.13769531,-0.81988525,0.090270996,-2.0,-1.078125,-0.046875
1695747900588,0.08251953,-0.8320923,0.109069824,-5.734375,-1.625,-0.359375
1695747900633,0.061279297,-0.8804321,0.15228271,-6.796875,-2.71875,-0.328125
1695747900678,0.0034179688,-0.9273071,0.14886475,-3.046875,-1.171875,-2.1875
1695747900707,0.059326172,-0.9014282,0.14105225,-0.15625,1.015625,-0.90625
1695747900753,0.08081055,-0.9282837,0.16644287,3.203125,-2.140625,2.890625
1695747900798,0.10498047,-0.9439087,0.17352295,0.390625,-4.03125,4.078125
1695747900827,0.056884766,-0.95269775,0.21014404,-2.03125,-6.15625,4.890625
1695747900874,-0.036865234,-1.0222778,0.215271,1.921875,-4.3125,2.578125
1695747900919,-0.025146484,-1.0564575,0.16107178,5.34375,0.875,0.453125
1695747900947,0.13598633,-1.1480103,0.051940918,15.46875,2.578125,0.8125
1695747900994,0.654541,-1.2566528,0.0053100586,16.046875,-14.484375,28.265625
1695747901022,-0.42651367,-1.4519653,0.24334717,2.21875,-1.546875,1.03125
1695747901068,0.12060547,-1.0471802,-0.19073486,32.640625,15.390625,-7.9375
1695747901114,0.5192871,-0.8413696,-0.082092285,15.0625,10.015625,3.953125
1695747901143,-0.17211914,-1.0234985,-0.04425049,4.015625,9.875,-5.09375
1695747901189,0.19018555,-0.8286743,-0.2078247,6.28125,19.265625,-7.234375
1695747901233,0.23828125,-0.861145,-0.06890869,1.859375,11.25,-7.453125
1695747901265,-0.029541016,-0.9578247,-0.02154541,-1.609375,7.421875,-10.265625
1695747901308,0.03857422,-0.88604736,-0.04864502,-5.140625,11.578125,-10.71875
1695747901355,0.024902344,-0.87750244,-0.019104004,-0.125,9.375,-8.515625
1695747901383,-0.05517578,-0.8623657,-0.029846191,-1.1875,9.15625,-8.15625
1695747901428,0.040771484,-0.85601807,-0.045715332,2.34375,11.578125,-4.625
1695747901474,0.0061035156,-0.8674927,-0.014953613,1.78125,8.921875,-2.890625
1695747901502,-0.045654297,-0.9209595,-0.014709473,1.90625,8.4375,-0.171875
1695747901548,-0.10229492,-0.9258423,-0.023742676,-0.1875,10.859375,-2.046875
1695747901595,-0.10595703,-0.9360962,-0.06964111,1.28125,13.65625,-3.296875
1695747901623,-0.08325195,-0.94854736,-0.03717041,3.5,16.3125,-3.515625
1695747901668,-0.119628906,-0.95318604,-0.011291504,-0.09375,16.796875,-0.234375
1695747901697,-0.10498047,-1.0010376,-0.010803223,-6.171875,14.671875,0.765625
1695747901743,-0.10205078,-1.0366821,0.015319824,-4.859375,11.828125,3.671875
1695747901788,-0.12695312,-1.0842896,0.02532959,-5.015625,13.015625,7.609375
1695747901817,-0.17504883,-1.1345825,0.019958496,-3.515625,13.109375,11.65625
1695747901863,-0.12597656,-1.2720337,-0.006164551,-0.890625,10.703125,10.78125
1695747901908,0.004638672,-1.2437134,-0.035705566,1.640625,16.125,18.8125
1695747901937,0.1772461,-1.1985474,-0.093811035,-3.234375,14.921875,26.484375
1695747901984,0.115234375,-1.1467896,-0.11602783,-14.984375,7.9375,17.625
1695747902028,0.23535156,-0.8718872,-0.16900635,10.15625,19.34375,17.140625
1695747902057,0.39575195,-0.7642212,-0.2366333,-3.28125,26.34375,13.90625
1695747902103,0.12695312,-0.923645,-0.10235596,-10.84375,31.296875,3.609375
1695747902148,0.10229492,-0.9302368,-0.15875244,-2.796875,37.953125,-5.015625
1695747902177,0.2854004,-0.895813,-0.19390869,-9.21875,45.0625,-7.15625
1695747902222,0.27416992,-1.0046997,-0.17047119,-13.453125,39.484375,-7.3125
1695747902269,0.27270508,-0.98638916,-0.07623291,-13.546875,36.421875,-5.6875
1695747902298,0.111816406,-0.93096924,-0.038879395,-13.34375,36.296875,-7.765625
1695747902344,0.11206055,-0.90704346,-0.07086182,-11.9375,39.265625,-8.484375
1695747902389,0.15283203,-0.9324341,-0.02935791,-13.953125,38.140625,-7.703125
1695747902418,0.095947266,-0.91607666,-0.011291504,-12.03125,34.40625,-8.1875
1695747902463,0.12890625,-0.8574829,-0.011047363,-11.484375,32.0,-7.03125
1695747902493,0.092285156,-0.86260986,0.055114746,-15.84375,28.21875,-5.375
1695747902538,0.061279297,-0.9060669,0.09490967,-14.515625,24.9375,-3.984375
1695747902584,0.05517578,-0.9273071,0.0993042,-13.375,22.75,-2.109375
1695747902613,0.032958984,-0.8765259,0.13934326,-5.53125,21.5,-2.734375
1695747902658,-0.080566406,-0.9155884,0.15057373,-4.453125,24.109375,-3.953125
1695747902704,-0.015380859,-0.95391846,0.11810303,-3.65625,23.1875,-3.34375
1695747902731,-0.0026855469,-0.96099854,0.1749878,-2.71875,23.46875,-5.328125
1695747902779,-0.103027344,-0.97784424,0.18865967,-0.78125,26.453125,-3.828125
1695747902824,-0.04248047,-0.9990845,0.1876831,-1.953125,26.109375,-3.890625
1695747902854,0.084472656,-1.0864868,0.038024902,1.859375,21.671875,1.484375
1695747902898,0.056152344,-1.1375122,0.14129639,0.0,16.84375,4.875
1695747902943,-0.13085938,-1.2949829,0.062438965,6.21875,23.53125,0.46875
1695747902973,0.15673828,-1.1721802,0.031433105,14.78125,25.9375,-1.15625
1695747903018,0.20385742,-1.0510864,0.026550293,12.171875,15.875,8.0
1695747903062,-0.020263672,-0.99224854,-0.06719971,11.078125,12.515625,2.953125
1695747903092,0.122558594,-0.9451294,-0.19049072,11.8125,21.5,2.375
1695747903138,0.3503418,-0.89141846,-0.23614502,8.359375,13.75,3.53125
1695747903184,0.12426758,-0.9492798,-0.20391846,1.0625,8.0,0.90625
1695747903213,0.052001953,-1.019104,-0.1831665,2.28125,16.890625,-4.484375
1695747903258,0.15551758,-0.9763794,-0.1716919,5.109375,18.828125,-5.109375
1695747903288,0.15625,-0.9248657,-0.09503174,2.28125,16.328125,-4.515625
1695747903334,0.0146484375,-0.89019775,-0.0881958,-0.296875,20.203125,-1.578125
1695747903379,0.041748047,-0.8386841,-0.11090088,1.375,21.28125,-4.328125
1695747903407,0.083740234,-0.82476807,-0.093566895,4.234375,21.140625,-0.65625
1695747903453,0.09082031,-0.8428345,-0.07940674,0.78125,17.65625,2.109375
1695747903499,0.03466797,-0.9187622,-0.074035645,-1.03125,14.625,4.953125
1695747903527,-0.010253906,-0.93463135,-0.06402588,-1.59375,12.578125,2.59375
1695747903574,0.0048828125,-0.9614868,-0.058166504,2.59375,9.875,2.015625
1695747903618,0.037353516,-1.0020142,-0.06427002,-1.953125,9.21875,1.078125
1695747903648,-0.05126953,-1.003479,-0.038391113,-3.09375,7.15625,0.21875
1695747903695,-0.052001953,-0.9841919,-0.043762207,-2.25,5.578125,0.046875
1695747903738,-0.049072266,-1.0115356,-0.058166504,-6.875,6.203125,-2.9375
1695747903767,-0.07055664,-1.071106,-0.07183838,-5.609375,4.890625,-1.484375
1695747903813,-0.032470703,-1.0755005,-0.17926025,-1.921875,5.40625,-0.359375
1695747903859,0.37158203,-1.18927,-0.11505127,-10.875,3.34375,4.40625
1695747903887,0.19873047,-1.3682251,0.048034668,-16.21875,-6.328125,3.09375
1695747903932,-0.09423828,-1.1192017,-0.06427002,0.359375,-5.890625,2.578125
1695747903961,0.46704102,-1.0308228,-0.07330322,3.625,-0.59375,3.984375
1695747904009,0.16918945,-0.92926025,0.054626465,0.6875,-10.09375,4.484375
1695747904053,0.05102539,-0.94366455,0.01361084,-2.921875,-4.671875,-0.46875
1695747904083,0.31958008,-0.9421997,-0.0012817383,-2.15625,1.53125,-1.375
1695747904128,0.16796875,-0.9089966,0.09832764,-4.453125,-3.03125,-0.640625
1695747904173,0.06323242,-0.9397583,0.07489014,-3.4375,-1.34375,-2.78125
1695747904202,0.14013672,-0.8760376,0.034362793,-6.28125,-0.609375,-5.90625
1695747904248,0.107910156,-0.86798096,0.0758667,0.328125,-2.1875,-2.09375
1695747904293,0.083984375,-0.8152466,0.061462402,0.53125,-1.421875,-2.625
1695747904323,0.045410156,-0.79351807,0.05682373,1.46875,-0.28125,-2.46875
1695747904368,0.060546875,-0.831604,0.085876465,-0.796875,-0.3125,-1.96875
1695747904430,0.053955078,-0.8587036,0.06512451,-1.09375,-1.171875,-2.515625
1695747904458,0.072021484,-0.9368286,0.11907959,1.90625,-1.828125,-1.953125
1695747904489,0.04321289,-0.96954346,0.1449585,1.328125,-1.625,-0.078125
1695747904534,0.09106445,-0.9841919,0.13812256,-1.53125,-2.234375,1.75
1695747904563,0.09448242,-0.9937134,0.18597412,0.015625,-1.640625,3.0625
1695747904608,-0.0024414062,-0.98516846,0.1515503,-0.28125,-1.390625,1.65625
1695747904653,0.057373047,-1.0574341,0.14666748,3.796875,1.359375,2.96875
1695747904683,0.19702148,-1.1043091,0.0138549805,3.28125,-0.203125,3.734375
1695747904728,0.23730469,-1.2024536,0.06365967,5.828125,-2.734375,12.40625
1695747904758,-0.05126953,-1.3396606,0.057800293,7.359375,7.34375,1.09375
1695747904804,0.28125,-1.1963501,-0.018127441,13.5,8.625,-2.265625
