# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Coughing
# Subject id: s2063346
# Notes: 2.6
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695748792292,0.3112793,-0.07550049,-0.9360962,3.5625,9.796875,-0.140625
1695748792322,0.29858398,-0.074523926,-0.9126587,0.9375,6.40625,-0.546875
1695748792382,0.28979492,-0.070129395,-0.89678955,1.640625,8.546875,-0.328125
1695748792411,0.28100586,-0.066467285,-0.91973877,1.796875,9.96875,-0.1875
1695748792443,0.27148438,-0.062805176,-0.92755127,1.0625,7.15625,-0.390625
1695748792486,0.2709961,-0.057922363,-0.93829346,-0.78125,1.9375,-0.609375
1695748792518,0.27514648,-0.06085205,-0.9373169,-2.25,-2.171875,-0.65625
1695748792577,0.27661133,-0.06866455,-0.92852783,-0.671875,-6.5625,-0.359375
1695748792606,0.28833008,-0.07598877,-0.9229126,-0.609375,-13.90625,-0.375
1695748792638,0.32104492,-0.07476807,-0.95440674,-3.53125,-24.125,-0.578125
1695748792728,0.36572266,-0.07305908,-0.8826294,-5.75,-30.34375,-0.9375
1695748792734,0.39038086,-0.086242676,-0.79888916,-3.921875,-22.421875,-1.53125
1695748792757,0.39624023,-0.094055176,-0.7815552,-3.984375,-0.75,-1.234375
1695748792803,0.39941406,-0.10015869,-0.8340454,-0.28125,11.75,-1.078125
1695748792865,0.39111328,-0.093322754,-0.87579346,1.828125,11.75,-0.71875
1695748792878,0.38134766,-0.09503174,-0.90997314,-0.078125,5.828125,-1.09375
1695748792924,0.37890625,-0.089660645,-0.9104614,-1.734375,0.53125,-1.15625
1695748792968,0.3959961,-0.09967041,-0.91656494,-4.1875,-9.875,-1.859375
1695748792997,0.4206543,-0.097961426,-0.8850708,-5.53125,-24.875,-2.984375
1695748793042,0.43359375,-0.11627197,-0.7901001,-1.984375,-14.3125,-3.5
1695748793102,0.43579102,-0.12042236,-0.7420044,-1.984375,4.90625,-1.640625
1695748793117,0.42285156,-0.11090088,-0.78448486,3.5,25.625,0.203125
1695748793163,0.39404297,-0.10772705,-0.8753052,7.0625,30.3125,0.984375
1695748793192,0.3684082,-0.09576416,-0.94000244,7.34375,22.359375,1.0625
1695748793237,0.36132812,-0.08917236,-0.94659424,3.53125,10.4375,0.359375
1695748793284,0.34692383,-0.081604004,-0.9077759,0.0,4.890625,-0.5
1695748793327,0.33447266,-0.08282471,-0.9031372,-1.921875,4.0,-1.015625
1695748793372,0.3334961,-0.08526611,-0.88653564,-1.28125,2.578125,-0.6875
1695748793403,0.32714844,-0.090148926,-0.90582275,-0.0625,3.59375,-0.625
1695748793435,0.32470703,-0.0947876,-0.89141846,-1.078125,2.46875,-0.359375
1695748793479,0.3244629,-0.09234619,-0.8960571,-0.59375,2.296875,-0.203125
1695748793522,0.33325195,-0.09136963,-0.9038696,-0.875,-0.375,-0.171875
1695748793552,0.3317871,-0.09576416,-0.9204712,0.65625,-4.59375,0.078125
1695748793598,0.34838867,-0.08673096,-0.9458618,-1.984375,-21.46875,-0.453125
1695748793673,0.40649414,-0.094055176,-0.88775635,-5.546875,-34.875,-1.25
1695748793678,0.4272461,-0.10870361,-0.7761841,-2.765625,-21.703125,-2.078125
1695748793717,0.4321289,-0.109680176,-0.7461548,-1.78125,2.25,-1.109375
1695748793763,0.4230957,-0.11480713,-0.8284302,1.1875,19.34375,-0.625
1695748793810,0.4013672,-0.10455322,-0.8748169,4.203125,22.09375,-0.3125
1695748793837,0.39575195,-0.10479736,-0.94610596,1.25,8.0,-0.640625
1695748793883,0.3828125,-0.101135254,-0.9265747,-1.6875,-2.40625,-0.90625
1695748793913,0.39697266,-0.105041504,-0.8723755,-1.828125,-12.390625,-1.4375
1695748793958,0.42651367,-0.10723877,-0.8069458,-1.390625,-14.734375,-1.765625
1695748793988,0.41918945,-0.11529541,-0.75616455,-0.78125,1.25,-1.296875
1695748794032,0.4128418,-0.10626221,-0.8296509,2.4375,18.375,-0.296875
1695748794093,0.39282227,-0.10333252,-0.85406494,4.125,19.453125,0.203125
1695748794138,0.36938477,-0.094055176,-0.8904419,2.703125,16.953125,0.03125
1695748794167,0.36694336,-0.10089111,-0.9260864,1.890625,12.921875,0.03125
1695748794227,0.3527832,-0.08770752,-0.9085083,1.390625,7.140625,-0.09375
1695748794233,0.34277344,-0.09063721,-0.8743286,2.234375,6.953125,-0.015625
1695748794288,0.32763672,-0.08453369,-0.88482666,3.5625,11.5625,0.109375
1695748794318,0.32421875,-0.07159424,-0.9199829,2.46875,10.640625,-0.015625
1695748794348,0.31347656,-0.07745361,-0.9314575,-0.5625,5.265625,-0.59375
1695748794408,0.31201172,-0.08477783,-0.92315674,-1.765625,-0.203125,-0.796875
