# Sensor type: Respeck
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s2063346
# Notes: 1.9
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695747954348,-0.05834961,-0.9573364,0.2296753,-1.203125,-19.34375,1.84375
1695747954393,-0.028808594,-0.9800415,0.27288818,0.65625,-18.25,2.109375
1695747954423,-0.09399414,-0.954895,0.27337646,0.109375,-18.40625,1.8125
1695747954470,-0.06640625,-0.92071533,0.2423706,2.359375,-18.34375,-0.171875
1695747954514,-0.12768555,-0.87872314,0.22747803,3.859375,-15.75,-1.640625
1695747954542,-0.12573242,-0.89312744,0.25213623,4.734375,-12.078125,-4.984375
1695747954588,-0.16723633,-0.8882446,0.2514038,2.828125,-8.6875,-7.015625
1695747954634,-0.16137695,-0.89190674,0.3078003,3.78125,-6.6875,-9.796875
1695747954663,-0.23632812,-0.9402466,0.28363037,-2.578125,-2.375,-11.875
1695747954708,-0.013671875,-1.204895,0.10345459,-7.78125,-9.890625,-8.875
1695747954753,0.064697266,-1.383606,-0.08062744,-7.609375,-18.875,8.8125
1695747954783,0.057128906,-1.2400513,-0.0025024414,17.203125,-17.140625,5.71875
1695747954828,-0.20751953,-0.92266846,0.24017334,23.234375,0.234375,-6.75
1695747954858,0.012451172,-0.80426025,0.009460449,-0.484375,-8.96875,-0.234375
1695747954904,0.028808594,-0.9468384,-0.18951416,3.078125,-16.6875,6.671875
1695747954948,-0.051513672,-0.9717407,-0.08380127,12.5625,-17.84375,2.8125
1695747954978,-0.055908203,-1.0650024,0.0836792,4.328125,-18.109375,2.6875
1695747955027,-0.13916016,-0.95025635,-0.019348145,4.875,-17.046875,-1.421875
1695747955067,-0.14453125,-0.93585205,-0.0791626,6.421875,-12.421875,-3.0625
1695747955097,-0.08496094,-0.97320557,-0.05621338,6.296875,-12.765625,-2.703125
1695747955144,-0.0793457,-0.9417114,-0.031555176,2.1875,-14.890625,2.109375
1695747955191,-0.1550293,-0.95806885,0.01361084,-2.609375,-11.953125,3.453125
1695747955217,-0.14208984,-1.0127563,-0.034973145,0.171875,-10.03125,1.84375
1695747955263,-0.118896484,-0.96295166,0.02142334,4.96875,-7.8125,2.140625
1695747955309,-0.15332031,-0.9368286,0.051696777,-10.328125,-5.953125,-0.34375
1695747955353,-0.21655273,-1.0298462,0.002380371,-9.875,-6.796875,-3.96875
1695747955398,-0.084228516,-0.923645,0.001159668,1.78125,-6.171875,-4.59375
1695747955427,-0.11010742,-0.7817993,0.05633545,-7.46875,-6.28125,-1.78125
1695747955474,-0.20141602,-0.8389282,0.09051514,-14.4375,-3.625,-3.0625
1695747955502,-0.16333008,-0.861145,0.0927124,-10.09375,1.734375,-3.90625
